Entry,Identity,M+.,[M+H]+,CCS (Å2),SourceCCS,Retention time (min),SourceRT
1,Resorcinol,110.0363,111.0441,118.70,Measured,10.14,Measured
2,Nitrobenzene,123.0315,124.0393,119.68,Predicted,7.81,Measured
3,Salicyclic acid,138.0312,139.0390,120.05,Measured,12.25,Measured
4,4-tert-Butylphenol,150.1040,151.1118,136.91,Predicted,10.63,Measured
5,Paracetamol,151.0628,152.0706,130.81,Measured,13.62,Measured
6,"cis-Cyclohexane-1,2-dicarboxylic anhydride",154.0625,155.0703,137.36,Predicted,8.73,Predicted
7,"trans-Cyclohexane-1,2-dicarboxylic anhydride",154.0625,155.0703,137.23,Predicted,8.73,Predicted
8,Monochloronaphthalene 1,162.0231,163.0309,124.86,Predicted,9.32,Measured
9,Monochloronaphthalene 2,162.0231,163.0309,125.42,Predicted,9.67,Measured
10,"p-(1,1-Dimethylpropyl)phenol",164.1196,165.1274,140.09,Predicted,11.27,Predicted
11,Hexahydro-3-methylphthalic anhydride,168.0781,169.0859,140.18,Predicted,9.09,Predicted
12,Hexahydro-4-methylphthalic anhydride,168.0781,169.0859,141.29,Predicted,9.44,Predicted
13,Hexahydro-1-methylphthalic anhydride,168.0781,169.0859,141.43,Predicted,10.67,Predicted
14,Acetylsalicylic acid,180.0418,181.0496,129.42,Predicted,12.40,Measured
15,"1,7-Dimethylxanthine",180.0642,181.0720,132.40,Measured,17.41,Measured
16,Triethyl phosphate,182.0703,183.0781,132.63,Measured,7.62,Measured
17,"3-Ethyl-2-methyl-2-(3-methylbutyl)-1,3-oxazolidine",185.1775,186.1853,145.05,Predicted,10.30,Predicted
18,"1,2,4-Benzenetricarboxylic anhydride",192.0054,193.0132,130.86,Measured,13.97,Predicted
19,"4-(2,2-Dimethylpentan-3-yl)phenol",192.1509,193.1587,149.48,Predicted,12.76,Predicted
20,"4-(2,4-Dimethylpentan-2-yl)phenol",192.1509,193.1587,147.57,Predicted,12.79,Predicted
21,4-(5-Methylhexan-3-yl)phenol,192.1509,193.1587,149.18,Predicted,12.90,Predicted
22,"4-(4,4-Dimethylpentan-2-yl)phenol",192.1509,193.1587,147.41,Predicted,13.02,Predicted
23,"4-(2,3,3-Trimethylbutan-2-yl)phenol",192.1509,193.1587,147.04,Predicted,13.10,Predicted
24,"4-(2,3-Dimethylpentan-2-yl)phenol",192.1509,193.1587,147.27,Predicted,13.20,Predicted
25,4-(2-Methylhexan-2-yl)phenol,192.1509,193.1587,150.11,Predicted,13.23,Predicted
26,4-(5-Methylhexan-2-yl)phenol,192.1509,193.1587,147.13,Predicted,13.24,Predicted
27,4-(Heptan-4-yl)phenol,192.1509,193.1587,149.78,Predicted,13.27,Predicted
28,"4-(2,4-Dimethylpentan-3-yl)phenol",192.1509,193.1587,148.38,Predicted,13.34,Predicted
29,4-(4-Methylhexan-2-yl)phenol,192.1509,193.1587,144.30,Predicted,13.35,Predicted
30,4-(Heptan-3-yl)phenol,192.1509,193.1587,149.80,Predicted,13.43,Predicted
31,4-(Heptan-2-yl)phenol,192.1509,193.1587,147.09,Predicted,13.48,Predicted
32,"4-(1-Ethyl-1,2-dimethylpropyl)phenol",192.1509,193.1587,148.45,Predicted,13.55,Predicted
33,4-(3-Ethylpentan-3-yl)phenol,192.1509,193.1587,151.27,Predicted,13.55,Predicted
34,4-(3-Methylhexan-3-yl)phenol,192.1509,193.1587,147.88,Predicted,13.64,Predicted
35,"4-(3,3-Dimethylpentan-2-yl)phenol",192.1509,193.1587,147.33,Predicted,13.65,Predicted
36,4-(3-Methylhexan-2-yl)phenol,192.1509,193.1587,146.02,Predicted,13.66,Predicted
37,4-(3-Ethylpentyl)phenol,192.1509,193.1587,150.29,Predicted,13.98,Predicted
38,4-(5-Methylhexyl)phenol,192.1509,193.1587,161.79,Predicted,14.07,Predicted
39,4-Heptylphenol,192.1509,193.1587,149.18,Predicted,14.47,Predicted
40,Dimethyl phthalate,194.0574,195.0652,135.45,Predicted,9.01,Measured
41,Isobutyl 4-hydroxybenzoate,194.0938,195.1016,146.00,Predicted,12.91,Measured
42,Butylparaben,194.0938,195.1016,148.06,Measured,13.53,Measured
43,Dichloronaphthalene 4,195.9842,196.9920,136.97,Predicted,13.41,Predicted
44,Dichloronaphthalene 3,195.9842,196.9920,135.84,Predicted,13.41,Predicted
45,Dichloronaphthalene 6,195.9842,196.9920,130.84,Predicted,13.64,Predicted
46,Dichloronaphthalene 7,195.9842,196.9920,131.73,Predicted,13.77,Predicted
47,Dichloronaphthalene 8,195.9842,196.9920,131.65,Predicted,13.89,Predicted
48,Dichloronaphthalene 10,195.9842,196.9920,136.29,Predicted,13.93,Predicted
49,Dichloronaphthalene 9,195.9842,196.9920,131.14,Predicted,13.94,Predicted
50,Dichloronaphthalene 5,195.9842,196.9920,131.54,Predicted,13.98,Predicted
51,Dichloronaphthalene 11,195.9842,196.9920,132.34,Predicted,14.20,Predicted
52,Dichloronaphthalene 12,195.9842,196.9920,132.78,Predicted,14.21,Predicted
53,4-Aminoazobenzene,197.0948,198.1026,144.19,Measured,18.57,Predicted
54,"2,2’-Methylenebisphenol",200.0832,201.0910,139.69,Predicted,15.65,Predicted
55,"4,4’-Methylenebisphenol",200.0832,201.0910,153.05,Measured,18.24,Predicted
56,2-Chlorodiphenyl ether,204.0337,205.0415,141.09,Predicted,13.00,Predicted
57,3-Chlorodiphenyl ether,204.0337,205.0415,141.73,Predicted,13.70,Predicted
58,4-Chlorodiphenyl ether,204.0337,205.0415,143.39,Predicted,12.11,Measured
59,(2S)-3-(4-tert-Butylphenyl)-2-methylpropanal,204.1509,205.1587,147.44,Predicted,13.09,Predicted
60,(2R)-3-(4-tert-Butylphenyl)-2-methylpropanal,204.1509,205.1587,147.68,Predicted,13.09,Predicted
61,2-(4-tert-Butylbenzyl)propionaldehyde,204.1509,205.1587,146.38,Predicted,12.57,Measured
62,Ibuprofen,206.1302,207.1380,144.00,Measured,13.97,Measured
63,Clofibric acid,214.0392,215.0470,146.60,Measured,12.54,Measured
64,Isononylphenol,220.1822,221.1900,156.56,Predicted,14.81,Predicted
65,"4-(1,1,5-Trimethylhexyl)phenol",220.1822,221.1900,158.86,Predicted,15.14,Predicted
66,"4-(1-Ethyl-1,4-dimethylpentyl)phenol",220.1822,221.1900,157.95,Predicted,15.17,Predicted
67,"4-(1-Ethyl-1,3-dimethylpentyl)phenol",220.1822,221.1900,153.32,Predicted,15.22,Predicted
68,Nonylphenol,220.1822,221.1900,155.82,Predicted,15.23,Predicted
69,4-(3-Ethylheptan-2-yl)phenol,220.1822,221.1900,156.17,Predicted,15.36,Predicted
70,"p-(1,1-Dimethylheptyl)phenol",220.1822,221.1900,158.81,Predicted,15.44,Predicted
71,4-(1-Ethyl-1-methylhexyl)phenol,220.1822,221.1900,157.29,Predicted,15.68,Predicted
72,p-(1-Methyloctyl)phenol,220.1822,221.1900,155.75,Predicted,15.81,Predicted
73,p-Isononylphenol,220.1822,221.1900,158.19,Predicted,16.41,Predicted
74,Diethyl phthalate,222.0887,223.0965,157.69,Predicted,11.34,Measured
75,Hydroxy-ibuprofen,222.1251,223.1329,146.67,Predicted,15.77,Predicted
76,Bis(2-(2-methoxyethoxy)ethyl)ether,222.1462,223.1540,152.10,Predicted,12.23,Predicted
77,Benzophenone-3,228.0781,229.0859,146.43,Measured,15.70,Measured
78,Chrysene,228.0934,229.1012,143.58,Measured,21.57,Measured
79,Bisphenol A,228.1145,229.1223,149.50,Measured,18.12,Measured
80,Amiloride,229.0474,230.0552,145.71,Measured,19.35,Predicted
81,Trichloronaphthalene 19,229.9452,230.9530,141.23,Predicted,14.87,Predicted
82,Trichloronaphthalene 20,229.9452,230.9530,142.39,Predicted,14.87,Predicted
83,Trichloronaphthalene 13,229.9452,230.9530,142.71,Predicted,15.25,Predicted
84,Trichloronaphthalene 21,229.9452,230.9530,141.83,Predicted,15.59,Predicted
85,Trichloronaphthalene 14,229.9452,230.9530,144.68,Predicted,15.59,Predicted
86,Trichloronaphthalene 25,229.9452,230.9530,142.02,Predicted,15.76,Predicted
87,Trichloronaphthalene 24,229.9452,230.9530,137.70,Predicted,15.81,Predicted
88,Trichloronaphthalene 15,229.9452,230.9530,141.06,Predicted,15.89,Predicted
89,Trichloronaphthalene 22,229.9452,230.9530,141.84,Predicted,15.99,Predicted
90,Trichloronaphthalene 16,229.9452,230.9530,141.57,Predicted,16.03,Predicted
91,Trichloronaphthalene 26,229.9452,230.9530,142.40,Predicted,16.20,Predicted
92,Trichloronaphthalene 17,229.9452,230.9530,141.87,Predicted,16.31,Predicted
93,Trichloronaphthalene 23,229.9452,230.9530,135.64,Predicted,16.58,Predicted
94,Trichloronaphthalene 18,229.9452,230.9530,142.23,Predicted,16.59,Predicted
95,Naproxen,230.0938,231.1016,147.82,Predicted,18.33,Predicted
96,Lidocaine,234.1727,235.1805,156.71,Measured,16.72,Measured
97,Carbamazepine,236.0945,237.1023,149.09,Measured,20.78,Measured
98,Carboxy-ibuprofen,236.1044,237.1122,149.48,Predicted,17.25,Predicted
99,"2,6-Dichlorodiphenyl ether",237.9947,239.0025,144.19,Predicted,14.76,Predicted
100,"2,5-Dichlorodiphenyl ether",237.9947,239.0025,149.30,Predicted,15.06,Predicted
101,"2,4-Dichlorodiphenyl ether",237.9947,239.0025,150.51,Predicted,15.13,Predicted
102,"2,3-Dichlorodiphenyl ether",237.9947,239.0025,149.97,Predicted,15.35,Predicted
103,"2,2'-Dichlorodiphenyl ether",237.9947,239.0025,147.67,Predicted,15.45,Predicted
104,"3,4-Dichlorodiphenyl ether",237.9947,239.0025,151.74,Predicted,15.62,Predicted
105,"4,4'-Dichlorodiphenyl ether",237.9947,239.0025,150.91,Predicted,15.65,Predicted
106,"3,5-Dichlorodiphenyl ether",237.9947,239.0025,151.91,Predicted,15.69,Predicted
107,"2,4'-Dichlorodiphenyl ether",237.9947,239.0025,149.91,Predicted,15.98,Predicted
108,"2,3'-Dichlorodiphenyl ether",237.9947,239.0025,149.48,Predicted,16.15,Predicted
109,"3,3'-Dichlorodiphenyl ether",237.9947,239.0025,150.17,Predicted,16.42,Predicted
110,"3,4'-Dichlorodiphenyl ether",237.9947,239.0025,151.59,Predicted,16.57,Predicted
111,Hydrogenated terphenyl,238.1717,239.1795,158.59,Predicted,18.95,Predicted
112,"1,7,7-Trimethyl-3-(phenylmethylene)bicyclo[2.2.1]heptan-2-one",240.1509,241.1587,160.78,Predicted,17.07,Predicted
113,Fenoprofen,242.0938,243.1016,152.66,Predicted,18.44,Predicted
114,"4,4'-(1-Methylpropylidene)bisphenol",242.1302,243.1380,166.20,Measured,20.15,Predicted
115,Phantolide,244.1822,245.1900,155.57,Predicted,15.06,Predicted
116,Celestolide,244.1822,245.1900,161.61,Predicted,14.57,Measured
117,Ethoxylated isononylphenol,248.2135,249.2213,165.94,Predicted,16.30,Predicted
118,"4,4'-Sulphonyldiphenol",250.0295,251.0373,154.25,Measured,21.10,Predicted
119,Gemfibrozil,250.1564,251.1642,157.55,Measured,17.06,Predicted
120,"2-[4-(1,1,3,3-Tetramethylbutyl)phenoxy]ethanol",250.1928,251.2006,162.45,Predicted,16.30,Predicted
121,"2,4-Dibromophenol",251.8604,252.8682,134.30,Predicted,10.57,Predicted
122,"2,6-Dibromophenol",251.8604,252.8682,122.05,Measured,11.40,Predicted
123,Benzo[b]fluoranthene,252.0934,253.1012,150.89,Measured,17.05,Measured
124,Benzo[k]fluoranthene,252.0934,253.1012,151.89,Measured,17.05,Measured
125,Benzo[a]pyrene,252.0934,253.1012,149.84,Measured,17.35,Measured
126,Sulfamethoxazole,253.0516,254.0594,151.64,Measured,17.15,Measured
127,Ketoprofen,254.0938,255.1016,156.95,Measured,19.74,Predicted
128,"1,7,7-Trimethyl-3-[(4-methylphenyl)methylene]bicyclo[2.2.1]heptan-2-one",254.1666,255.1744,164.89,Predicted,17.61,Predicted
129,Galaxolide,258.1979,259.2057,162.68,Predicted,21.95,Predicted
130,Propranolol,259.1567,260.1645,161.79,Measured,19.41,Measured
131,Cyclophosfamide,260.0243,261.0321,146.25,Measured,16.01,Predicted
132,Ifosfamide,260.0243,261.0321,146.93,Measured,18.14,Predicted
133,"2,2-Bis(bromomethyl)propane-1,3-diol",261.9022,262.9100,141.42,Predicted,13.30,Predicted
134,"4-(2,4-Dimethyl-3-propylheptyl)phenol",262.2292,263.2370,166.42,Predicted,17.90,Predicted
135,4-Isododecylphenol,262.2292,263.2370,172.07,Predicted,19.83,Predicted
136,"2-[4-(3,6-Dimethylheptan-3-yl)phenoxy]ethanol",264.2084,265.2162,168.51,Predicted,17.31,Predicted
137,2-(Isononylphenoxy)ethanol,264.2084,265.2162,166.72,Predicted,17.69,Predicted
138,2-(Nonylphenoxy)ethanol,264.2084,265.2162,165.86,Predicted,18.02,Predicted
139,2-(4-Nonylphenoxy)ethanol,264.2084,265.2162,168.17,Predicted,18.94,Predicted
140,Pentachlorophenol,265.8436,266.8514,134.35,Measured,18.20,Measured
141,"2,6-Dibromoanisole",265.8760,266.8838,140.73,Predicted,11.75,Predicted
142,"2,4-Dibromoanisole",265.8760,266.8838,140.54,Predicted,17.08,Predicted
143,Tetrachloronaphthalene 43,265.9033,266.9111,148.18,Predicted,15.91,Predicted
144,Tetrachloronaphthalene 32,265.9033,266.9111,151.04,Predicted,16.63,Predicted
145,Tetrachloronaphthalene 34,265.9033,266.9111,150.56,Predicted,16.83,Predicted
146,Tetrachloronaphthalene 28,265.9033,266.9111,149.29,Predicted,16.88,Predicted
147,Tetrachloronaphthalene 29,265.9033,266.9111,148.95,Predicted,16.93,Predicted
148,Tetrachloronaphthalene 45,265.9033,266.9111,150.27,Predicted,17.06,Predicted
149,Tetrachloronaphthalene 44,265.9033,266.9111,150.70,Predicted,17.17,Predicted
150,Tetrachloronaphthalene 46,265.9033,266.9111,143.52,Predicted,17.20,Predicted
151,Tetrachloronaphthalene 33,265.9033,266.9111,150.49,Predicted,17.25,Predicted
152,Tetrachloronaphthalene 47,265.9033,266.9111,149.25,Predicted,17.29,Predicted
153,Tetrachloronaphthalene 40,265.9033,266.9111,150.07,Predicted,17.30,Predicted
154,Tetrachloronaphthalene 27,265.9033,266.9111,148.70,Predicted,17.44,Predicted
155,Tetrachloronaphthalene 38,265.9033,266.9111,148.66,Predicted,17.52,Predicted
156,Tetrachloronaphthalene 30,265.9033,266.9111,149.58,Predicted,17.71,Predicted
157,Tetrachloronaphthalene 48,265.9033,266.9111,152.28,Predicted,17.77,Predicted
158,Tetrachloronaphthalene 41,265.9033,266.9111,152.26,Predicted,17.83,Predicted
159,Tetrachloronaphthalene 42,265.9033,266.9111,150.75,Predicted,17.84,Predicted
160,Tetrachloronaphthalene 35,265.9033,266.9111,150.72,Predicted,18.05,Predicted
161,Tetrachloronaphthalene 37,265.9033,266.9111,150.43,Predicted,18.10,Predicted
162,Tetrachloronaphthalene 39,265.9033,266.9111,152.07,Predicted,18.29,Predicted
163,Tetrachloronaphthalene 36,265.9033,266.9111,151.51,Predicted,18.34,Predicted
164,Tetrachloronaphthalene 31,265.9033,266.9111,149.38,Predicted,18.53,Predicted
165,Musk tibetene,266.1262,267.1340,158.89,Predicted,17.05,Measured
166,Atenolol,266.1625,267.1703,158.75,Measured,20.92,Predicted
167,Tributyl phosphate,266.1642,267.1720,168.44,Measured,13.46,Measured
168,Tri-iso-butyl phosphate,266.1642,267.1720,165.44,Measured,12.37,Measured
169,"2-(2,4-Dimethyl-3-cyclohexen-1-yl)-5-methyl-5-(1-methylpropyl)-1,3-dioxane",266.2241,267.2319,165.36,Predicted,15.43,Predicted
170,"4,4'-Bis(dimethylamino)benzophenone",268.1571,269.1649,165.02,Predicted,21.07,Predicted
171,Sulfmethizole,270.0240,271.0318,154.83,Measured,36.90,Predicted
172,"2,2-Bis(4'-hydroxyphenyl)-4-methylpentane",270.1615,271.1693,167.19,Predicted,21.15,Predicted
173,Estrone,270.1615,271.1693,165.76,Predicted,24.10,Measured
174,"2,4,6-Trichlorodiphenyl ether",271.9557,272.9635,156.36,Predicted,16.19,Predicted
175,"2,3,5-Trichlorodiphenyl ether",271.9557,272.9635,159.02,Predicted,16.67,Predicted
176,"2,4,5-Trichlorodiphenyl ether",271.9557,272.9635,159.61,Predicted,16.79,Predicted
177,"2,3,4-Trichlorodiphenyl ether",271.9557,272.9635,156.54,Predicted,16.93,Predicted
178,"2,3,6-Trichlorodiphenyl ether",271.9557,272.9635,153.32,Predicted,17.03,Predicted
179,"2,4,4'-Trichlorodiphenyl ether",271.9557,272.9635,159.15,Predicted,17.05,Predicted
180,"2,4',5-Trichlorodiphenyl ether",271.9557,272.9635,157.36,Predicted,17.09,Predicted
181,"2,2',6-Trichlorodiphenyl ether",271.9557,272.9635,151.42,Predicted,17.31,Predicted
182,"2,2',5-Trichlorodiphenyl ether",271.9557,272.9635,155.75,Predicted,17.34,Predicted
183,"2,2',4-Trichlorodiphenyl ether",271.9557,272.9635,156.13,Predicted,17.37,Predicted
184,"2,3',6-Trichlorodiphenyl ether",271.9557,272.9635,151.19,Predicted,17.39,Predicted
185,"3,4,4'-Trichlorodiphenyl ether",271.9557,272.9635,161.33,Predicted,17.54,Predicted
186,"2,3',5-Trichlorodiphenyl ether",271.9557,272.9635,156.51,Predicted,17.62,Predicted
187,"2,2',3-Trichlorodiphenyl ether",271.9557,272.9635,156.39,Predicted,17.66,Predicted
188,"3,4',5-Trichlorodiphenyl ether",271.9557,272.9635,161.15,Predicted,17.67,Predicted
189,"2,3',4-Trichlorodiphenyl ether",271.9557,272.9635,158.02,Predicted,17.85,Predicted
