Entry,Identity,M+.,[M+H]+,CCS (Å2),SourceCCS,Retention time (min),SourceRT
190,"2',3,4-Trichlorodiphenyl ether",271.9557,272.9635,159.52,Predicted,17.86,Predicted
191,"2',3,5-Trichlorodiphenyl ether",271.9557,272.9635,158.19,Predicted,17.88,Predicted
192,"2,3,4'-Trichlorodiphenyl ether",271.9557,272.9635,159.17,Predicted,18.06,Predicted
193,"3,4,5-Trichlorodiphenyl ether",271.9557,272.9635,158.27,Predicted,18.08,Predicted
194,"2,3,3'-Trichlorodiphenyl ether",271.9557,272.9635,157.46,Predicted,18.14,Predicted
195,"2,4',6-Trichlorodiphenyl ether",271.9557,272.9635,152.34,Predicted,18.21,Predicted
196,"3,3',5-Trichlorodiphenyl ether",271.9557,272.9635,159.18,Predicted,18.38,Predicted
197,"3,3',4-Trichlorodiphenyl ether",271.9557,272.9635,159.50,Predicted,18.40,Predicted
198,17b-Estradiol,272.1771,273.1849,167.23,Predicted,23.80,Predicted
199,"Benzo[g,h,i]perylene",276.0934,277.1012,154.46,Measured,26.82,Measured
200,Venlafaxine,277.2037,278.2115,170.71,Measured,22.09,Predicted
201,Sulfamethazine,278.0832,279.0910,162.16,Measured,22.84,Predicted
202,Di-iso-butyl phthalate,278.1513,279.1591,171.43,Predicted,14.51,Measured
203,Di-n-butyl phthalate,278.1513,279.1591,176.22,Predicted,15.66,Measured
204,2-Methyl-1-(4-methylthiophenyl)-2-morpholinopropan-1-one,279.1288,280.1366,168.12,Predicted,18.58,Predicted
205,Pentachloroanisole,279.8592,280.8670,148.24,Predicted,14.64,Measured
206,Tris(2-methoxyethoxy)vinylsilane,280.1337,281.1415,159.10,Predicted,11.94,Predicted
207,Bis(2-methoxyethyl) phthalate,282.1098,283.1176,165.67,Predicted,13.57,Measured
208,Tris(2-chloroethyl)phosphate,283.9534,284.9612,150.36,Measured,15.29,Measured
209,p-sec-Nonylphenol phosphite,284.1536,285.1614,170.73,Predicted,18.32,Predicted
210,Bis(4-chlorophenyl) sulphone,285.9617,286.9695,157.48,Measured,19.50,Predicted
211,Triclosan,287.9507,288.9585,158.40,Measured,19.06,Predicted
212,Estriol,288.1720,289.1798,165.62,Predicted,25.19,Predicted
213,Desmethylsertraline,291.0577,292.0655,166.84,Predicted,21.47,Predicted
214,"2-[2-[4-(1,1,3,3-Tetramethylbutyl)phenoxy]ethoxy]ethanol",294.2190,295.2268,175.22,Predicted,19.40,Predicted
215,Diclofenac,295.0162,296.0240,158.05,Measured,20.45,Measured
216,Norfluoxetine,295.1179,296.1257,164.04,Predicted,16.73,Predicted
217,Didesmethylcitalopram ,296.1320,297.1398,169.93,Predicted,21.65,Predicted
218,17a-Ethynylestradiol,296.1771,297.1849,173.98,Predicted,23.88,Predicted
219,"1,3,5-Tris(oxiran-2-ylmethyl)-1,3,5-triazinane-2,4,6-trione",297.0956,298.1034,164.68,Predicted,21.91,Predicted
220,Pentachloronaphthalene 60,299.8643,300.8721,159.40,Predicted,17.62,Predicted
221,Pentachloronaphthalene 53,299.8643,300.8721,155.70,Predicted,17.82,Predicted
222,Pentachloronaphthalene 58,299.8643,300.8721,158.91,Predicted,18.77,Predicted
223,Pentachloronaphthalene 61,299.8643,300.8721,159.18,Predicted,18.83,Predicted
224,Pentachloronaphthalene 49,299.8643,300.8721,155.64,Predicted,18.88,Predicted
225,Pentachloronaphthalene 59,299.8643,300.8721,158.24,Predicted,18.98,Predicted
226,Pentachloronaphthalene 62,299.8643,300.8721,158.80,Predicted,19.23,Predicted
227,Pentachloronaphthalene 57,299.8643,300.8721,158.71,Predicted,19.24,Predicted
228,Pentachloronaphthalene 50,299.8643,300.8721,154.97,Predicted,19.33,Predicted
229,Pentachloronaphthalene 56,299.8643,300.8721,156.84,Predicted,19.38,Predicted
230,Pentachloronaphthalene 55,299.8643,300.8721,156.79,Predicted,19.50,Predicted
231,Pentachloronaphthalene 54,299.8643,300.8721,157.09,Predicted,19.50,Predicted
232,Pentachloronaphthalene 52,299.8643,300.8721,158.11,Predicted,19.70,Predicted
233,Pentachloronaphthalene 51,299.8643,300.8721,156.71,Predicted,19.87,Predicted
234,Mesterone ,302.2241,303.2319,177.54,Predicted,23.52,Predicted
235,Cocaine,303.1466,304.1544,169.61,Predicted,19.63,Measured
236,Diazinon,304.1006,305.1084,172.27,Measured,15.70,Measured
237,Sertraline,305.0733,306.0811,171.42,Predicted,16.62,Predicted
238,Butyldiphenyl phosphate,306.1016,307.1094,172.16,Predicted,23.01,Predicted
239,N-pentyl-iso-pentyl phthalate,306.1826,307.1904,184.14,Predicted,18.90,Predicted
240,Dipentyl phthalate,306.1826,307.1904,183.82,Predicted,17.59,Measured
241,Di-iso-pentyl phthalate,306.1826,307.1904,184.49,Predicted,18.41,Measured
242,"2,3,4,6-Tetrachlorodiphenyl ether",307.9139,308.9217,161.74,Predicted,18.02,Predicted
243,"2,3,5,6-Tetrachlorodiphenyl ether",307.9139,308.9217,163.52,Predicted,18.26,Predicted
244,"2,4,4',6-Tetrachlorodiphenyl ether",307.9139,308.9217,161.95,Predicted,18.33,Predicted
245,"2,3,4',5-Tetrachlorodiphenyl ether",307.9139,308.9217,166.68,Predicted,18.59,Predicted
246,"2,2',4,6-Tetrachlorodiphenyl ether",307.9139,308.9217,162.21,Predicted,18.61,Predicted
247,"2,2',5,5'-Tetrachlorodiphenyl ether",307.9139,308.9217,162.95,Predicted,18.62,Predicted
248,"2,2',4,5'-Tetrachlorodiphenyl ether",307.9139,308.9217,164.64,Predicted,18.70,Predicted
249,"2,3',4,6-Tetrachlorodiphenyl ether",307.9139,308.9217,162.21,Predicted,18.70,Predicted
250,"2,3,4,5-Tetrachlorodiphenyl ether",307.9139,308.9217,163.57,Predicted,18.73,Predicted
251,"2,4,4',5-Tetrachlorodiphenyl ether",307.9139,308.9217,167.45,Predicted,18.77,Predicted
252,"2,2',4,4'-Tetrachlorodiphenyl ether",307.9139,308.9217,163.95,Predicted,18.78,Predicted
253,"2,3,4,4'-Tetrachlorodiphenyl ether",307.9139,308.9217,165.46,Predicted,18.80,Predicted
254,"2,2',3,5-Tetrachlorodiphenyl ether",307.9139,308.9217,165.14,Predicted,18.80,Predicted
255,"2,2',3,5'-Tetrachlorodiphenyl ether",307.9139,308.9217,164.32,Predicted,18.87,Predicted
256,"2,2',4,5-Tetrachlorodiphenyl ether",307.9139,308.9217,164.49,Predicted,18.98,Predicted
257,"2,2',3,4-Tetrachlorodiphenyl ether",307.9139,308.9217,162.20,Predicted,19.04,Predicted
258,"2,3',4,5'-Tetrachlorodiphenyl ether",307.9139,308.9217,165.99,Predicted,19.11,Predicted
259,"2,3,3',5-Tetrachlorodiphenyl ether",307.9139,308.9217,165.19,Predicted,19.13,Predicted
260,"2,2',3,4'-Tetrachlorodiphenyl ether",307.9139,308.9217,164.83,Predicted,19.16,Predicted
261,"2,3,4',6-Tetrachlorodiphenyl ether",307.9139,308.9217,161.79,Predicted,19.16,Predicted
262,"2,3',4,4'-Tetrachlorodiphenyl ether",307.9139,308.9217,166.69,Predicted,19.20,Predicted
263,"2,2',6,6'-Tetrachlorodiphenyl ether",307.9139,308.9217,155.55,Predicted,19.28,Predicted
264,"2,3',4',5-Tetrachlorodiphenyl ether",307.9139,308.9217,165.67,Predicted,19.28,Predicted
265,"2,3',4,5-Tetrachlorodiphenyl ether",307.9139,308.9217,165.78,Predicted,19.28,Predicted
266,"2,2',5,6'-Tetrachlorodiphenyl ether",307.9139,308.9217,157.78,Predicted,19.29,Predicted
267,"2,3',5,5'-Tetrachlorodiphenyl ether",307.9139,308.9217,164.97,Predicted,19.34,Predicted
268,"3,3',5,5'-Tetrachlorodiphenyl ether",307.9139,308.9217,165.63,Predicted,19.39,Predicted
269,"2,3,3',4-Tetrachlorodiphenyl ether",307.9139,308.9217,164.62,Predicted,19.42,Predicted
270,"2,2',3,6-Tetrachlorodiphenyl ether",307.9139,308.9217,159.68,Predicted,19.43,Predicted
271,"2,2',3,3'-Tetrachlorodiphenyl ether",307.9139,308.9217,165.06,Predicted,19.45,Predicted
272,"2,2',4,6'-Tetrachlorodiphenyl ether",307.9139,308.9217,158.33,Predicted,19.46,Predicted
273,"2,3,3',6-Tetrachlorodiphenyl ether",307.9139,308.9217,160.86,Predicted,19.51,Predicted
274,"2,3,3',5'-Tetrachlorodiphenyl ether",307.9139,308.9217,166.11,Predicted,19.76,Predicted
275,"2,2',3,6'-Tetrachlorodiphenyl ether",307.9139,308.9217,159.00,Predicted,19.83,Predicted
276,"2,3,3',4'-Tetrachlorodiphenyl ether",307.9139,308.9217,166.21,Predicted,19.84,Predicted
277,"3,3',4,5'-Tetrachlorodiphenyl ether",307.9139,308.9217,166.87,Predicted,19.88,Predicted
278,"2,3',4',6-Tetrachlorodiphenyl ether",307.9139,308.9217,160.23,Predicted,20.02,Predicted
279,"2,3',5',6-Tetrachlorodiphenyl ether",307.9139,308.9217,160.60,Predicted,20.02,Predicted
280,"3,4,4',5-Tetrachlorodiphenyl ether",307.9139,308.9217,167.47,Predicted,20.06,Predicted
281,"3,3',4,4'-Tetrachlorodiphenyl ether",307.9139,308.9217,168.95,Predicted,20.18,Predicted
282,"2',3,4,5-Tetrachlorodiphenyl ether",307.9139,308.9217,165.01,Predicted,20.22,Predicted
283,"3,3',4,5-Tetrachlorodiphenyl ether",307.9139,308.9217,166.19,Predicted,20.63,Predicted
284,"4-(3',6'-Dimethyl-3'-heptyl)phenol diethoxylate",308.2346,309.2424,181.31,Predicted,20.12,Predicted
285,2-[2-(Nonylphenoxy)ethoxy]ethanol,308.2346,309.2424,180.09,Predicted,20.50,Predicted
286,2-[2-[4-(2-Methyloctan-2-yl)phenoxy]ethoxy]ethanol,308.2346,309.2424,181.17,Predicted,20.53,Predicted
287,2-[2-(4-Nonylphenoxy)ethoxy]ethanol,308.2346,309.2424,180.95,Predicted,21.76,Predicted
288,Fluoxetine,309.1335,310.1413,175.00,Measured,21.62,Predicted
289,Desmethylcitalopram,310.1476,311.1554,173.63,Predicted,13.26,Predicted
290,Butyl benzyl phthalate,312.1357,313.1435,181.27,Predicted,18.17,Measured
291,"1,3,5-Tribromobenzene",313.7759,314.7837,128.32,Predicted,11.40,Predicted
292,"1,2,3-Tribromobenzne",313.7759,314.7837,149.10,Predicted,12.35,Predicted
293,Fluvoxamine,318.1550,319.1628,167.77,Predicted,8.52,Predicted
294,Norfloxacin,319.1327,320.1405,179.42,Measured,25.72,Predicted
295,Gliclazide,323.1299,324.1377,177.55,Measured,22.63,Predicted
296,2-(2H-Benzotriazol-2-yl)-4-(tert-butyl)-6-(sec-butyl)phenol,323.1993,324.2071,181.32,Predicted,22.44,Predicted
297,"2-Benzotriazol-2-yl-4,6-di-tert-butylphenol",323.1993,324.2071,183.61,Predicted,22.93,Predicted
298,Citalopram,324.1633,325.1711,179.85,Measured,11.16,Predicted
299,Tris(chloroiso-propyl)phosphate,326.0003,327.0081,161.77,Measured,16.01,Predicted
300,Triphenyl phosphate,326.0703,327.0781,171.41,Measured,18.43,Measured
301,"(2R,4R,6S,8S,10S)-2,4,6,8,10-Pentachloroundecane",327.9895,328.9973,159.65,Predicted,16.74,Predicted
302,Paroxetine,329.1422,330.1500,180.48,Predicted,22.73,Predicted
303,"2,4,6-Tribromophenol",329.7709,330.7787,131.09,Measured,11.69,Measured
304,Furosemide,330.0072,331.0150,169.30,Measured,21.86,Predicted
305,Dicyclohexyl phthalate,330.1826,331.1904,189.17,Predicted,18.79,Measured
306,Ciprofloxacin,331.1327,332.1405,181.78,Measured,23.46,Predicted
307,Dacthal,331.8987,332.9065,163.81,Predicted,17.92,Predicted
308,Hexachloronaphthalene 68,333.8253,334.8331,164.24,Predicted,19.27,Predicted
309,Hexachloronaphthalene 67,333.8253,334.8331,162.89,Predicted,19.35,Predicted
310,Hexachloronaphthalene 71,333.8253,334.8331,166.70,Predicted,19.55,Predicted
311,Hexachloronaphthalene 66,333.8253,334.8331,163.83,Predicted,20.06,Predicted
312,Hexachloronaphthalene 64,333.8253,334.8331,162.00,Predicted,20.81,Predicted
313,Hexachloronaphthalene 72,333.8253,334.8331,166.53,Predicted,20.90,Predicted
314,Hexachloronaphthalene 69,333.8253,334.8331,164.78,Predicted,20.91,Predicted
315,Hexachloronaphthalene 65,333.8253,334.8331,162.24,Predicted,21.05,Predicted
316,Hexachloronaphthalene 63,333.8253,334.8331,163.89,Predicted,21.22,Predicted
317,Hexachloronaphthalene 70,333.8253,334.8331,162.50,Predicted,21.57,Predicted
318,Benzyl penicillin,334.0982,335.1060,172.90,Measured,24.27,Predicted
319,Di-iso-hexyl phthalate,334.2139,335.2217,192.57,Predicted,20.14,Predicted
320,Di-n-hexyl phthalate,334.2139,335.2217,193.18,Predicted,20.74,Measured
321,"4,4'-[2,2,2-Trifluoro-1-(trifluoromethyl)ethylidene]bisphenol",336.0580,337.0658,166.06,Measured,13.19,Predicted
322,Acebutolol,336.2044,337.2122,189.03,Measured,24.52,Measured
323,Perindoprilat,340.1993,341.2071,181.33,Predicted,22.80,Predicted
324,"2,2',4,5',6-Pentachlorodiphenyl ether",341.8749,342.8827,170.04,Predicted,19.85,Predicted
325,"2,3',4,5',6-Pentachlorodiphenyl ether",341.8749,342.8827,170.73,Predicted,19.95,Predicted
326,"2,2',4,4',6-Pentachlorodiphenyl ether",341.8749,342.8827,169.65,Predicted,20.03,Predicted
327,"2,3,4,5,6-Pentachlorodiphenyl ether",341.8749,342.8827,165.74,Predicted,20.03,Predicted
328,"2,2',3,4',5-Pentachlorodiphenyl ether",341.8749,342.8827,172.30,Predicted,20.05,Predicted
329,"2,2',3',4,6-Pentachlorodiphenyl ether",341.8749,342.8827,170.16,Predicted,20.09,Predicted
330,"2,2',3,5,5'-Pentachlorodiphenyl ether",341.8749,342.8827,172.33,Predicted,20.10,Predicted
331,"2,3,3',5,5'-Pentachlorodiphenyl ether",341.8749,342.8827,173.02,Predicted,20.12,Predicted
332,"2,3,4,4',6-Pentachlorodiphenyl ether",341.8749,342.8827,168.77,Predicted,20.15,Predicted
333,"2,2',4,4',5-Pentachlorodiphenyl ether",341.8749,342.8827,171.90,Predicted,20.24,Predicted
334,"2,2',4,5,5'-Pentachlorodiphenyl ether",341.8749,342.8827,172.43,Predicted,20.26,Predicted
335,"2,2',3,4,5'-Pentachlorodiphenyl ether",341.8749,342.8827,170.65,Predicted,20.29,Predicted
336,"2,3',4,5,5'-Pentachlorodiphenyl ether",341.8749,342.8827,173.39,Predicted,20.32,Predicted
337,"2,3,4',5,6-Pentachlorodiphenyl ether",341.8749,342.8827,170.85,Predicted,20.32,Predicted
338,"2,2',3,4,4'-Pentachlorodiphenyl ether",341.8749,342.8827,171.03,Predicted,20.33,Predicted
339,"2,2',3,4,6-Pentachlorodiphenyl ether",341.8749,342.8827,166.90,Predicted,20.34,Predicted
340,"2,2',3,3',5-Pentachlorodiphenyl ether",341.8749,342.8827,172.83,Predicted,20.47,Predicted
341,"2,2',3,5,6-Pentachlorodiphenyl ether",341.8749,342.8827,168.85,Predicted,20.50,Predicted
342,"2,3,3',4,6-Pentachlorodiphenyl ether",341.8749,342.8827,168.78,Predicted,20.56,Predicted
343,"2,2',4,6,6'-Pentachlorodiphenyl ether",341.8749,342.8827,166.65,Predicted,20.57,Predicted
344,"2,3',4,4',6-Pentachlorodiphenyl ether",341.8749,342.8827,170.45,Predicted,20.59,Predicted
345,"2,2',3',4,5-Pentachlorodiphenyl ether",341.8749,342.8827,172.64,Predicted,20.61,Predicted
346,"2,2',3,5',6-Pentachlorodiphenyl ether",341.8749,342.8827,167.19,Predicted,20.61,Predicted
347,"2,3,3',4',5-Pentachlorodiphenyl ether",341.8749,342.8827,173.84,Predicted,20.61,Predicted
348,"2,3,4,4',5-Pentachlorodiphenyl ether",341.8749,342.8827,171.66,Predicted,20.71,Predicted
349,"2,2',3,5,6'-Pentachlorodiphenyl ether",341.8749,342.8827,167.16,Predicted,20.72,Predicted
350,"2,2',3,4',6-Pentachlorodiphenyl ether",341.8749,342.8827,167.14,Predicted,20.72,Predicted
351,"2,3',4,4',5-Pentachlorodiphenyl ether",341.8749,342.8827,173.55,Predicted,20.75,Predicted
352,"2,2',3,3',4-Pentachlorodiphenyl ether",341.8749,342.8827,172.00,Predicted,20.76,Predicted
353,"2,3,3',4,5'-Pentachlorodiphenyl ether",341.8749,342.8827,172.48,Predicted,20.78,Predicted
354,"2,3,3',5,6-Pentachlorodiphenyl ether",341.8749,342.8827,170.67,Predicted,20.78,Predicted
355,"2,2',3,4,5-Pentachlorodiphenyl ether",341.8749,342.8827,169.95,Predicted,20.82,Predicted
356,"2,2',3,3',6-Pentachlorodiphenyl ether",341.8749,342.8827,168.03,Predicted,20.83,Predicted
357,"2,2',4,5,6'-Pentachlorodiphenyl ether",341.8749,342.8827,166.40,Predicted,20.90,Predicted
358,"2,2',3,4,6'-Pentachlorodiphenyl ether",341.8749,342.8827,165.57,Predicted,20.96,Predicted
359,"2,3,3',4,4'-Pentachlorodiphenyl ether",341.8749,342.8827,172.87,Predicted,21.08,Predicted
360,"2,3,3',5',6-Pentachlorodiphenyl ether",341.8749,342.8827,169.43,Predicted,21.11,Predicted
361,"2,3,3',4',6-Pentachlorodiphenyl ether",341.8749,342.8827,169.31,Predicted,21.17,Predicted
362,"2,3,3',4,5-Pentachlorodiphenyl ether",341.8749,342.8827,170.38,Predicted,21.19,Predicted
363,"2,2',3,6,6'-Pentachlorodiphenyl ether",341.8749,342.8827,163.37,Predicted,21.28,Predicted
364,"2',3,4,4',5-Pentachlorodiphenyl ether",341.8749,342.8827,171.60,Predicted,21.31,Predicted
365,"2',3,4,5,5'-Pentachlorodiphenyl ether",341.8749,342.8827,171.48,Predicted,21.54,Predicted
366,"3,3',4,5,5'-Pentachlorodiphenyl ether",341.8749,342.8827,173.44,Predicted,21.57,Predicted
