Entry,Substance,M+.,[M+H]+,CCS,SourceCCS,RT,SourceRT
273,Ethoxyquin,217.1462,218.1540,154.30,Measured,15.11,Predicted
274,Prolintane,217.1825,218.1903,153.04,Measured,13.98,Measured
275,Diphenyl sulfone,218.0397,219.0475,141.50,Measured,21.79,Measured
276,Primidone,218.1050,219.1128,147.21,Measured,17.52,Measured
277,Ornidazole,219.0406,220.0484,142.20,Measured,14.82,Predicted
278,N-Phenyl-1-naphthylamine,219.1043,220.1121,147.95,Measured,16.34,Measured
279,Dichlorvos ,219.9454,220.9532,134.71,Measured,9.48,Measured
280,Xylazine,220.1029,221.1107,148.26,Measured,17.40,Predicted
281,"2,5-Di-tert-butylcyclohexa-2,5-diene-1,4-dione",220.1458,221.1536,156.45,Measured,13.00,Predicted
282,"2,6-Di-tert-butyl-p-benzoquinone",220.1458,221.1536,155.96,Measured,13.80,Measured
283,Prilocaine,220.1571,221.1649,153.65,Measured,16.17,Measured
284,Butylated hydroxytoluene,220.1822,221.1900,159.39,Measured,13.07,Measured
285,4-Nonylphenol,220.1822,221.1900,159.64,Measured,17.06,Measured
286,Chloridazon,221.0351,222.0429,141.85,Measured,21.28,Predicted
287,Methabenzthiazuron,221.0618,222.0696,143.19,Measured,17.69,Predicted
288,Metaxalone,221.1047,222.1125,154.00,Measured,19.09,Predicted
289,Carbofuran,221.1047,222.1125,148.95,Measured,14.60,Measured
290,Procarbazine,221.1523,222.1601,155.10,Measured,17.74,Predicted
291,"5-Acetamido-1,3,4-thiadiazole-2-sulfonamide",221.9876,222.9954,139.40,Measured,18.96,Predicted
292,Acetamiprid,222.0667,223.0745,152.21,Measured,20.93,Predicted
293,Phenindione,222.0676,223.0754,144.85,Measured,18.55,Predicted
294,Monobutyl phthalate,222.0887,223.0965,151.11,Measured,15.65,Predicted
295,Apiol,222.0887,223.0965,146.10,Measured,14.56,Measured
296,Isophorone diisocyanate,222.1363,223.1441,160.55,Measured,14.78,Predicted
297,Mexacarbate,222.1363,223.1441,156.60,Measured,15.90,Predicted
298,Cedrol,222.1979,223.2057,145.90,Measured,13.61,Measured
299,Guaiol,222.1979,223.2057,146.30,Measured,13.69,Measured
300,Monocrotophos,223.0605,224.0683,145.86,Measured,14.38,Predicted
301,Mepanipyrim,223.1104,224.1182,153.40,Measured,18.37,Predicted
302,Bufexamac,223.1203,224.1281,160.55,Measured,17.58,Predicted
303,Ethamivan,223.1203,224.1281,149.37,Measured,17.28,Measured
304,Mevinphos,224.0445,225.0523,136.80,Measured,11.28,Measured
305,Tripropyl phosphate,224.1172,225.1250,149.05,Measured,10.82,Measured
306,Methiocarb ,225.0818,226.0896,152.26,Measured,17.13,Measured
307,Drometrizole,225.0897,226.0975,147.36,Measured,19.05,Measured
308,2-Amino-5-azotoluene,225.1261,226.1339,156.22,Measured,19.74,Predicted
309,Cyprodinil,225.1261,226.1339,153.81,Measured,20.09,Measured
310,Terbutaline,225.1360,226.1438,155.24,Measured,18.26,Predicted
311,Prometon,225.1585,226.1663,158.00,Measured,14.67,Predicted
312,Terbumeton,225.1585,226.1663,156.84,Measured,14.92,Predicted
313,Secbumeton,225.1585,226.1663,157.90,Measured,15.63,Predicted
314,Carbidopa,226.0949,227.1027,145.55,Measured,18.96,Predicted
315,"4,4'-Methylenebis(2-methylaniline)",226.1465,227.1543,168.98,Measured,19.86,Predicted
316,"1,8-Diazacyclotetradecane-2,9-dione",226.1676,227.1754,152.46,Measured,25.29,Measured
317,Ametryne,227.1200,228.1278,156.80,Measured,17.29,Predicted
318,Tetradecanamide,227.2244,228.2322,177.85,Measured,17.47,Predicted
319,Benzo[a]anthracene,228.0934,229.1012,144.42,Measured,21.77,Measured
320,Triphenylene,228.0934,229.1012,144.81,Measured,15.37,Measured
321,Tebuthiuron,228.1040,229.1118,152.05,Measured,16.20,Predicted
322,Dimethoate ,228.9991,230.0069,140.22,Measured,14.74,Measured
323,Clonidine,229.0169,230.0247,143.00,Measured,18.60,Measured
324,Flonicamid,229.0458,230.0536,148.00,Measured,13.77,Predicted
325,Sebuthylazine,229.1089,230.1167,155.40,Measured,16.47,Predicted
326,Terbuthylazine,229.1089,230.1167,154.47,Measured,15.16,Measured
327,Propazine,229.1089,230.1167,155.78,Measured,15.44,Measured
328,Furfurylmethylamphetamine,229.1462,230.1540,150.02,Measured,15.65,Predicted
329,Diazoxide,229.9912,230.9990,143.15,Measured,18.29,Predicted
330,7H-Benz[de]anthracen-7-one,230.0727,231.0805,144.61,Measured,16.06,Measured
331,Kavain,230.0938,231.1016,149.40,Measured,18.29,Predicted
332,Propyphenazone,230.1414,231.1492,150.00,Measured,17.23,Measured
333,Isocarboxazid,231.1003,232.1081,152.10,Measured,17.45,Measured
334,Fenfluramine,231.1230,232.1308,150.37,Measured,9.57,Measured
335,Aminopyrine,231.1367,232.1445,151.89,Measured,13.80,Measured
336,Diuron,232.0165,233.0243,149.42,Measured,17.23,Predicted
337,Fluometuron,232.0818,233.0896,149.75,Measured,13.20,Predicted
338,Nalidixic acid,232.0843,233.0921,145.19,Measured,18.46,Predicted
339,Aminoglutethimide,232.1207,233.1285,165.97,Measured,19.68,Predicted
340,N-Phenyl-N-piperidin-4-ylpropanamide,232.1571,233.1649,156.21,Measured,17.75,Predicted
341,Ethyl 4-phenylpiperidine-4-carboxylate,233.1411,234.1489,155.20,Measured,15.29,Measured
342,Methylphenidate,233.1411,234.1489,153.64,Measured,15.31,Measured
343,Chinomethionat,233.9917,234.9995,143.17,Measured,20.38,Predicted
344,"3,5-Di-tert-Butyl-4-hydroxybenzaldehyde",234.1615,235.1693,165.04,Measured,15.21,Measured
345,"2,6-Di-tert-butyl-4-ethylphenol",234.1979,235.2057,167.25,Measured,14.85,Predicted
346,Carboxin,235.0662,236.0740,151.25,Measured,19.40,Predicted
347,Amylocaine,235.1567,236.1645,157.79,Measured,13.51,Measured
348,Procainamide,235.1680,236.1758,155.20,Measured,20.27,Predicted
349,Methazolamide,236.0033,237.0111,144.30,Measured,19.14,Predicted
350,Carbromal,236.0155,237.0233,139.80,Measured,15.73,Measured
351,Procaine,236.1520,237.1598,154.10,Measured,18.11,Measured
352,Dicrotophos,237.0761,238.0839,148.39,Measured,14.31,Predicted
353,Ketamine,237.0915,238.0993,148.98,Measured,16.77,Predicted
354,3-Hydroxycarbofuran,237.0996,238.1074,149.06,Measured,16.19,Predicted
355,Proxyphylline,238.1061,239.1139,149.10,Measured,18.80,Predicted
356,"10,11-Dihydrocarbamazepine",238.1101,239.1179,151.40,Measured,20.71,Predicted
357,Pentaethylene glycol,238.1411,239.1489,150.30,Measured,15.92,Predicted
358,Pirimicarb,238.1425,239.1503,155.95,Measured,15.89,Measured
359,Muscone ,238.2292,239.2370,161.17,Measured,16.21,Measured
360,Clomazone,239.0708,240.0786,146.72,Measured,14.90,Predicted
361,Bupropion,239.1072,240.1150,157.43,Measured,14.70,Predicted
362,Isoetharine,239.1516,240.1594,154.70,Measured,17.76,Predicted
363,Albuterol,239.1516,240.1594,158.86,Measured,18.63,Predicted
364,Benzphetamine,239.1669,240.1747,154.80,Measured,16.30,Measured
365,Picloram,239.9255,240.9333,141.90,Measured,15.83,Predicted
366,Tetramethylthiuram disulfide,239.9878,240.9956,148.40,Measured,13.17,Measured
367,Danthron,240.0418,241.0496,145.60,Measured,21.13,Predicted
368,Bentazone,240.0564,241.0642,145.63,Measured,12.93,Measured
369,Pheniramine,240.1621,241.1699,153.80,Measured,16.04,Measured
370,Methiocarb sulfoxide,241.0768,242.0846,156.88,Measured,16.13,Predicted
371,Mefenamic acid,241.1098,242.1176,152.29,Measured,18.92,Predicted
372,Prometryn,241.1356,242.1434,162.47,Measured,15.61,Measured
373,Terbutryn,241.1356,242.1434,160.38,Measured,17.00,Measured
374,Hexadecylamine,241.2765,242.2843,179.99,Measured,16.59,Predicted
375,2-Ethyl-N-(2-ethylhexyl)hexan-1-amine,241.2765,242.2843,173.52,Measured,13.89,Measured
376,Ethoprophos,242.0559,243.0637,149.27,Measured,13.83,Predicted
377,Lumichrome,242.0799,243.0877,153.40,Measured,22.47,Predicted
378,Thymidine,242.0898,243.0976,154.20,Measured,9.36,Measured
379,5-Methylchrysene ,242.1091,243.1169,149.18,Measured,22.88,Measured
380,Pentadecanoic acid,242.2241,243.2319,165.00,Measured,16.95,Measured
381,Cyanophos,243.0114,244.0192,151.44,Measured,14.85,Measured
382,"3,3'-Dimethoxybenzidine",244.1207,245.1285,168.33,Measured,20.92,Predicted
383,Xylometazoline,244.1934,245.2012,168.93,Measured,19.02,Measured
384,4-Acetamidoantipyrine,245.1159,246.1237,154.63,Measured,17.20,Measured
385,Mepivacaine,246.1727,247.1805,157.80,Measured,18.61,Measured
386,"1,3,5-Tri-tert-butylbenzene",246.2343,247.2421,173.59,Measured,12.70,Measured
387,Meperidine,247.1567,248.1645,158.75,Measured,13.58,Measured
388,Linuron,248.0114,249.0192,151.66,Measured,17.25,Measured
389,Fludioxonil,248.0392,249.0470,147.68,Measured,19.22,Predicted
390,Dapsone,248.0614,249.0692,152.42,Measured,23.53,Predicted
391,Pyrimethamine,248.0824,249.0902,155.35,Measured,18.46,Predicted
392,Pindolol,248.1520,249.1598,158.35,Measured,20.47,Measured
393,Sulfapyridine,249.0567,250.0645,150.43,Measured,22.88,Predicted
394,Alprenolol,249.1724,250.1802,159.05,Measured,16.36,Measured
395,Pentachlorobenzene ,249.8486,250.8564,130.33,Measured,12.88,Measured
396,"4,4'-Dichlorobenzophenone",249.9947,251.0025,150.42,Measured,17.45,Measured
397,Heptenophos,250.0157,251.0235,144.04,Measured,15.46,Predicted
398,Diflunisal,250.0437,251.0515,152.40,Measured,17.71,Predicted
399,Sulfadiazine,250.0519,251.0597,151.09,Measured,22.57,Predicted
400,"4,4'-Diphenylmethane diisocyanate",250.0737,251.0815,159.83,Measured,21.30,Predicted
401,Methaqualone,250.1101,251.1179,155.25,Measured,16.14,Measured
402,7-Aminonitrazepam,251.1054,252.1132,158.10,Measured,24.79,Predicted
403,Prosulfocarb,251.1339,252.1417,157.71,Measured,17.07,Predicted
404,"3,3'-Dichlorobenzidine",252.0216,253.0294,164.72,Measured,17.82,Measured
405,Thiacloprid,252.0231,253.0309,156.97,Measured,20.71,Predicted
406,"Carbamazepine-10,11-epoxide",252.0894,253.0972,155.59,Measured,21.69,Predicted
407,Phenytoin,252.0894,253.0972,162.90,Measured,20.15,Measured
408,Perylene,252.0934,253.1012,151.50,Measured,16.76,Measured
409,Benzo[j]fluoranthene ,252.0934,253.1012,149.99,Measured,24.24,Measured
410,Trinexapac-ethyl,252.0993,253.1071,152.92,Measured,18.18,Predicted
411,Cimetidine,252.1152,253.1230,155.70,Measured,20.46,Predicted
412,Hexazinone,252.1581,253.1659,161.30,Measured,17.65,Predicted
413,Ambrettolide,252.2084,253.2162,160.94,Measured,17.26,Measured
414,Chlorguanide,253.1089,254.1167,161.15,Measured,19.39,Predicted
415,Nefopam,253.1462,254.1540,157.35,Measured,18.14,Measured
416,Fenbufen,254.0938,255.1016,164.49,Measured,20.67,Predicted
417,Dyphylline,254.1010,255.1088,152.35,Measured,20.16,Measured
418,Sulfathiazole,255.0131,256.0209,150.08,Measured,22.65,Predicted
419,Propyzamide,255.0213,256.0291,157.67,Measured,15.33,Measured
420,Ketorolac,255.0890,256.0968,155.20,Measured,20.82,Predicted
421,Dimethachlor,255.1021,256.1099,151.71,Measured,16.59,Predicted
422,Diphenylhydramine,255.1618,256.1696,162.20,Measured,14.87,Measured
423,Tripelennamine,255.1730,256.1808,158.50,Measured,17.72,Measured
424,Trichlorfon,255.9221,256.9299,136.89,Measured,10.43,Predicted
425,"2,4,4'-Trichlorobiphenyl",255.9608,256.9686,144.79,Measured,16.54,Measured
426,n-Hexadecanoic acid,256.2397,257.2475,174.79,Measured,17.91,Measured
427,Thiobencarb,257.0636,258.0714,156.81,Measured,17.36,Measured
428,Meclofenoxate,257.0814,258.0892,151.50,Measured,15.83,Measured
429,Benserazide,257.1007,258.1085,153.28,Measured,22.85,Predicted
430,Tolmetin,257.1047,258.1125,156.70,Measured,20.39,Predicted
431,Levorphanol,257.1775,258.1853,161.70,Measured,19.84,Measured
432,Metobromuron,257.9999,259.0077,146.68,Measured,15.63,Predicted
433,Thalidomide,258.0636,259.0714,148.60,Measured,23.18,Predicted
434,Traseolide ,258.1979,259.2057,168.93,Measured,16.21,Measured
435,Tonalide ,258.1979,259.2057,168.29,Measured,16.32,Measured
436,"Bromo-2,5-dimethoxyphenylethylamine",259.0203,260.0281,156.60,Measured,16.45,Predicted
437,Clobenzorex,259.1123,260.1201,156.31,Measured,17.69,Predicted
438,Primaquine,259.1680,260.1758,160.80,Measured,20.81,Predicted
439,Hexachlorobutadiene,259.8097,260.8175,131.11,Measured,10.52,Measured
440,Phorate ,260.0123,261.0201,149.05,Measured,14.71,Measured
441,Bromacil,260.0155,261.0233,143.31,Measured,15.85,Predicted
442,Tiaprofenic acid,260.0502,261.0580,155.10,Measured,19.91,Predicted
443,Carisoprodol,260.1731,261.1809,149.10,Measured,16.46,Measured
444,Oxymetazoline,260.1884,261.1962,169.90,Measured,19.33,Predicted
445,Methapyrilene,261.1295,262.1373,157.20,Measured,15.04,Measured
446,Demeton-S-methylsulfone,262.0094,263.0172,143.27,Measured,16.46,Measured
447,Carbadox,262.0697,263.0775,154.64,Measured,21.58,Predicted
448,Methyl parathion,263.0012,264.0090,150.39,Measured,14.37,Measured
449,Ticlopidine,263.0530,264.0608,154.30,Measured,18.84,Measured
450,Nortriptyline,263.1669,264.1747,163.30,Measured,18.66,Measured
451,Protriptyline,263.1669,264.1747,162.80,Measured,20.31,Measured
452,Tramadol,263.1880,264.1958,160.83,Measured,17.86,Predicted
453,Norvenlafaxine,263.1880,264.1958,165.74,Measured,18.95,Predicted
454,Sulfamerazine,264.0676,265.0754,156.59,Measured,22.84,Predicted
455,Mianserin,264.1621,265.1699,163.60,Measured,19.90,Measured
456,Tetracaine,264.1833,265.1911,173.18,Measured,20.05,Measured
457,Mirtazapine,265.1574,266.1652,159.83,Measured,20.33,Predicted
458,Oxprenolol,265.1673,266.1751,161.61,Measured,17.25,Measured
459,Chlorothalonil ,265.8781,266.8859,150.03,Measured,15.73,Measured
460,"4,4'-Methylenebis(2-chloroaniline)",266.0373,267.0451,171.26,Measured,22.71,Predicted
461,Trimetazidine,266.1625,267.1703,159.77,Measured,19.02,Predicted
462,Cyclizine,266.1778,267.1856,165.03,Measured,16.41,Measured
463,Desipramine,266.1778,267.1856,162.70,Measured,18.02,Measured
464,Sulfisoxazole,267.0673,268.0751,158.77,Measured,21.36,Predicted
465,Zidovudine,267.0963,268.1041,157.32,Measured,21.37,Predicted
466,Azacyclonol,267.1618,268.1696,162.80,Measured,19.38,Measured
467,Metoprolol,267.1829,268.1907,171.84,Measured,18.35,Predicted
468,Dichlorophen,268.0053,269.0131,147.40,Measured,19.61,Predicted
469,Moclobemide,268.0974,269.1052,161.97,Measured,19.92,Measured
470,Diethylstilbestrol,268.1458,269.1536,175.64,Measured,21.74,Predicted
471,Mephosfolan,269.0304,270.0382,153.24,Measured,16.00,Predicted
472,Acetochlor,269.1178,270.1256,157.40,Measured,16.89,Predicted
473,Alachlor,269.1178,270.1256,155.59,Measured,16.73,Measured
474,Mepronil,269.1411,270.1489,170.40,Measured,18.05,Measured
475,Apigenin,270.0523,271.0601,156.00,Measured,26.43,Measured
476,Nordazepam,270.0555,271.0633,160.10,Measured,22.27,Measured
477,Cadusafos,270.0872,271.0950,157.48,Measured,14.66,Predicted
478,Medazepam,270.0919,271.0997,160.80,Measured,20.93,Predicted
479,Tolbutamide,270.1033,271.1111,162.00,Measured,17.60,Predicted
480,Chloroprocaine,270.1130,271.1208,158.90,Measured,18.96,Predicted
481,17beta-Trenbolone,270.1615,271.1693,164.86,Measured,24.20,Predicted
482,Doxylamine,270.1727,271.1805,161.70,Measured,17.43,Measured
483,Acetaminosalol,271.0840,272.0918,168.20,Measured,19.53,Measured
484,Methoprotryne,271.1462,272.1540,169.35,Measured,19.75,Predicted
485,Dextromethorphan,271.1931,272.2009,165.27,Measured,20.10,Predicted
486,Sotalol,272.1190,273.1268,166.48,Measured,19.75,Predicted
487,Chlormezanone,273.0221,274.0299,158.00,Measured,19.78,Measured
488,Fenpropidin,273.2452,274.2530,166.39,Measured,17.72,Predicted
489,Chlorpheniramine,274.1232,275.1310,164.13,Measured,18.17,Measured
490,Nandrolone,274.1928,275.2006,168.52,Measured,22.99,Predicted
491,Paraoxon,275.0554,276.0632,156.76,Measured,17.28,Predicted
492,Cyclobenzaprine,275.1669,276.1747,164.20,Measured,21.36,Predicted
493,Chloropropamide,276.0330,277.0408,157.90,Measured,15.03,Measured
494,Clenbuterol,276.0791,277.0869,163.73,Measured,17.82,Predicted
495,"Indeno[1,2,3-cd]pyrene ",276.0934,277.1012,156.69,Measured,26.93,Measured
496,Cyclandelate,276.1720,277.1798,171.50,Measured,16.93,Predicted
497,"7,9-Di-tert-butyl-1-oxaspiro[4.5]deca-6,9-diene-2,8-dione",276.1720,277.1798,173.89,Measured,17.05,Measured
498,Bromoxynil,276.8556,277.8634,128.69,Measured,14.31,Measured
499,Fenitrothion,277.0169,278.0247,156.16,Measured,14.83,Measured
500,Acecainide,277.1785,278.1863,170.50,Measured,23.09,Predicted
501,Amitriptyline,277.1825,278.1903,166.75,Measured,17.54,Measured
502,Maprotiline,277.1825,278.1903,163.70,Measured,20.96,Measured
503,Fenthion,278.0195,279.0273,156.45,Measured,14.63,Measured
504,Sulfisomidine,278.0832,279.0910,170.00,Measured,22.47,Predicted
505,Triphenylphosphine oxide,278.0856,279.0934,162.29,Measured,18.45,Measured
506,"Dibenzo[a,h]anthracene ",278.1091,279.1169,160.90,Measured,26.63,Measured
507,Oxadixyl,278.1262,279.1340,164.93,Measured,19.17,Predicted
508,Pentoxifylline,278.1374,279.1452,158.15,Measured,21.63,Predicted
509,Diethylhexyl phthalate,278.1513,279.1591,168.91,Measured,24.66,Measured
510,Triprolidine,278.1778,279.1856,169.00,Measured,20.27,Measured
511,Linolenic acid,278.2241,279.2319,173.90,Measured,19.53,Measured
512,Metalaxyl,279.1466,280.1544,160.88,Measured,17.13,Predicted
513,Doxepin,279.1618,280.1696,163.43,Measured,20.18,Measured
514,Sulfameter,280.0625,281.0703,159.63,Measured,23.51,Predicted
515,Sulfamethoxypyridazine,280.0625,281.0703,158.85,Measured,24.34,Predicted
516,Phenprocoumon,280.1094,281.1172,160.00,Measured,21.61,Predicted
517,Imipramine,280.1934,281.2012,165.30,Measured,16.86,Measured
518,Linoleic acid,280.2397,281.2475,179.47,Measured,19.46,Measured
519,Nitrazepam,281.0795,282.0873,164.95,Measured,23.98,Measured
520,Propethamphos ,281.0846,282.0924,163.12,Measured,15.71,Measured
521,Trimetozine,281.1258,282.1336,164.50,Measured,20.15,Predicted
522,Pendimethalin,281.1371,282.1449,159.81,Measured,16.78,Measured
523,Diphenylpyraline,281.1775,282.1853,173.40,Measured,16.88,Measured
524,Alverine,281.2138,282.2216,167.60,Measured,19.36,Predicted
525,(9Z)-Octadec-9-enamide,281.2714,282.2792,190.49,Measured,21.22,Measured
526,Oleic acid,282.2554,283.2632,180.01,Measured,19.50,Measured
527,Procymidone,283.0162,284.0240,161.29,Measured,18.72,Measured
528,Penconazole,283.0638,284.0716,165.40,Measured,19.07,Predicted
529,Metolachlor,283.1334,284.1412,159.60,Measured,17.37,Measured
530,Octadecanamide,283.2870,284.2948,192.78,Measured,21.39,Measured
531,Hexachlorobenzene ,283.8097,284.8175,134.68,Measured,14.60,Measured
532,Diazepam,284.0711,285.0789,164.55,Measured,16.51,Measured
533,Psilocybine,284.0921,285.0999,157.30,Measured,21.99,Predicted
534,Articaine,284.1190,285.1268,164.00,Measured,18.80,Predicted
535,Promazine,284.1342,285.1420,161.45,Measured,16.85,Measured
536,Promethazine,284.1342,285.1420,162.67,Measured,20.32,Measured
537,Tropicamide,284.1520,285.1598,169.05,Measured,21.40,Predicted
538,Stearine acid,284.2710,285.2788,183.84,Measured,19.71,Measured
539,Vinclozolin ,284.9954,286.0032,162.10,Measured,16.55,Measured
540,Cladribine,285.0624,286.0702,154.20,Measured,22.09,Predicted
541,Probenecid,285.1030,286.1108,160.50,Measured,20.17,Predicted
542,Norcodeine,285.1360,286.1438,167.50,Measured,21.61,Predicted
543,Hydromorphone,285.1360,286.1438,164.16,Measured,21.62,Predicted
544,Piperine,285.1360,286.1438,173.45,Measured,24.35,Predicted
545,Morphine,285.1360,286.1438,164.25,Measured,21.83,Measured
546,Pyrilamine,285.1836,286.1914,168.45,Measured,20.06,Measured
547,Pentazocine,285.2088,286.2166,174.04,Measured,20.53,Measured
548,N-Desmethylclobazam,286.0504,287.0582,161.70,Measured,22.99,Predicted
549,Oxazepam,286.0504,287.0582,162.30,Measured,21.12,Measured
