Entry,Substance,M+.,[M+H]+,CCS,SourceCCS,RT,SourceRT
550,Ethofumesate,286.0870,287.0948,164.65,Measured,17.08,Measured
551,Thonzylamine,286.1789,287.1867,167.30,Measured,16.15,Measured
552,"4-Androstene-3,17-dione",286.1928,287.2006,172.55,Measured,22.36,Measured
553,Vamidothion,287.0410,288.0488,158.80,Measured,19.28,Predicted
554,Dihydromorphine,287.1516,288.1594,163.60,Measured,21.76,Predicted
555,Ritodrine,287.1516,288.1594,166.44,Measured,24.32,Predicted
556,Cyproheptadine,287.1669,288.1747,171.61,Measured,21.17,Measured
557,Procyclidine,287.2244,288.2322,171.63,Measured,19.48,Measured
558,Myclobutanil,288.1137,289.1215,174.56,Measured,21.07,Measured
559,Bupivacaine,288.2197,289.2275,171.97,Measured,20.31,Predicted
560,Benzoylecgonine,289.1309,290.1387,167.79,Measured,22.95,Measured
561,Chloropyramine,289.1341,290.1419,167.90,Measured,19.76,Predicted
562,Dyclonine,289.2037,290.2115,179.30,Measured,20.71,Predicted
563,Chloroxuron,290.0817,291.0895,174.39,Measured,21.27,Predicted
564,Carbinoxamine,290.1181,291.1259,167.00,Measured,19.01,Measured
565,Benomyl,290.1374,291.1452,146.68,Measured,22.76,Predicted
566,Azatadine,290.1778,291.1856,171.00,Measured,21.32,Measured
567,Octinoxate,290.1877,291.1955,183.43,Measured,20.83,Measured
568,5a-Dihydrotestosterone,290.2241,291.2319,177.26,Measured,22.60,Measured
569,Thiamethoxam,291.0188,292.0266,158.16,Measured,20.55,Predicted
570,Parathion,291.0325,292.0403,159.25,Measured,17.54,Measured
571,Cyproconazole (I),291.1133,292.1211,168.89,Measured,20.38,Predicted
572,Cyclopentolate,291.1829,292.1907,169.00,Measured,18.11,Measured
573,"3,4,4',5-Tetrachlorobiphenyl",291.9190,292.9268,152.65,Measured,19.67,Measured
574,"2,2',5,5'-Tetrachlorobiphenyl",291.9190,292.9268,151.98,Measured,17.62,Measured
575,"3,3',4,4'-Tetrachlorobiphenyl",291.9190,292.9268,152.09,Measured,20.16,Measured
576,Climbazole,292.0974,293.1052,171.10,Measured,19.15,Predicted
577,Triadimefon,293.0926,294.1004,172.95,Measured,17.64,Measured
578,Paclobutrazol,293.1290,294.1368,170.39,Measured,19.19,Predicted
579,Pramocaine,293.1986,294.2064,178.30,Measured,16.91,Measured
580,Chlorbromuron,293.9587,294.9665,152.25,Measured,18.08,Predicted
581,Pyrifenox (I),294.0322,295.0400,164.53,Measured,18.97,Predicted
582,Estazolam,294.0667,295.0745,168.10,Measured,25.22,Measured
583,Aspartame,294.1211,295.1289,167.40,Measured,21.78,Predicted
584,Musk ketone ,294.1211,295.1289,170.47,Measured,17.41,Measured
585,Cinchonidine,294.1727,295.1805,168.90,Measured,23.09,Measured
586,Proxymetacaine,294.1938,295.2016,176.40,Measured,20.70,Predicted
587,Trimipramine,294.2091,295.2169,170.25,Measured,20.06,Measured
588,Methyl linoleate,294.2554,295.2632,186.00,Measured,18.51,Measured
589,Quintozene ,294.8337,295.8415,146.24,Measured,15.10,Measured
590,Chlorothiazide,294.9483,295.9561,161.04,Measured,21.36,Predicted
591,Mebendazole,295.0952,296.1030,172.20,Measured,25.54,Predicted
592,Nimetazepam,295.0952,296.1030,169.70,Measured,23.55,Measured
593,Triadimenol,295.1083,296.1161,172.08,Measured,18.46,Measured
594,Pizotyline,295.1390,296.1468,174.80,Measured,21.26,Measured
595,Imazalil,296.0478,297.0556,166.23,Measured,19.28,Measured
596,Disulfiram,296.0504,297.0582,165.50,Measured,19.25,Measured
597,Musk xylene ,297.0956,298.1034,168.06,Measured,16.39,Measured
598,Spiroxamine (I),297.2663,298.2741,183.52,Measured,17.24,Predicted
599,Quinalphos,298.0536,299.0614,163.57,Measured,18.75,Predicted
600,Mefenacet,298.0771,299.0849,169.10,Measured,22.92,Predicted
601,Nialamide,298.1425,299.1503,173.70,Measured,23.53,Measured
602,Trimeprazine,298.1499,299.1577,166.80,Measured,21.06,Measured
603,Norethynodrel,298.1928,299.2006,174.60,Measured,23.72,Predicted
604,Norethindrone,298.1928,299.2006,174.97,Measured,24.11,Predicted
605,Azaconazole,299.0223,300.0301,161.91,Measured,20.21,Predicted
606,Phosphamidon isomer 2,299.0684,300.0762,156.92,Measured,16.20,Measured
607,Norflunitrazepam,299.0701,300.0779,165.20,Measured,24.08,Measured
608,Fenbendazole,299.0723,300.0801,172.65,Measured,24.08,Predicted
609,Metoclopramide,299.1396,300.1474,172.24,Measured,23.46,Measured
610,Codeine,299.1516,300.1594,168.72,Measured,21.34,Measured
611,Hydrocodone,299.1516,300.1594,167.95,Measured,21.61,Measured
612,Nylidrin,299.1880,300.1958,168.00,Measured,21.12,Measured
613,Tolclofos-methyl,299.9539,300.9617,150.34,Measured,13.71,Measured
614,Clobazam,300.0661,301.0739,165.70,Measured,22.95,Measured
615,Temazepam,300.0661,301.0739,166.10,Measured,23.00,Measured
616,Desmedipham,300.1105,301.1183,182.00,Measured,21.89,Predicted
617,Chlorcyclizine,300.1388,301.1466,173.40,Measured,20.12,Measured
618,Apazone,300.1581,301.1659,169.50,Measured,19.94,Predicted
619,Retinoic acid,300.2084,301.2162,175.40,Measured,22.91,Predicted
620,Methandrostenolone,300.2084,301.2162,175.90,Measured,24.13,Predicted
621,Fenhexamid,301.0631,302.0709,165.93,Measured,22.07,Predicted
622,Flutriafol,301.1022,302.1100,165.75,Measured,19.49,Predicted
623,Furalaxyl,301.1309,302.1387,165.48,Measured,18.63,Predicted
624,Fenoxycarb,301.1309,302.1387,179.81,Measured,21.66,Predicted
625,"7,8-Dihydro-14-hydroxymorphinone",301.1309,302.1387,165.11,Measured,22.71,Measured
626,Dobutamine,301.1673,302.1751,168.10,Measured,25.71,Predicted
627,Isoxsuprine,301.1673,302.1751,172.52,Measured,20.82,Measured
628,Dihydrocodeine Bitartrate,301.1673,302.1751,168.75,Measured,21.33,Measured
629,Chlorfenson ,301.9566,302.9644,161.35,Measured,19.32,Measured
630,Methidathion ,301.9614,302.9692,151.99,Measured,18.42,Measured
631,"Dibenzo[a,l]pyrene ",302.1091,303.1169,163.27,Measured,29.17,Measured
632,"Dibenzo[a,e]pyrene ",302.1091,303.1169,160.98,Measured,29.88,Measured
633,"Dibenzo[a,i]pyrene ",302.1091,303.1169,161.12,Measured,30.05,Measured
634,"3,4:8,9-Dibenzopyrene",302.1091,303.1169,163.25,Measured,30.14,Measured
635,Broxyquinoline,302.8713,303.8791,137.05,Measured,17.79,Predicted
636,Chlorambucil,303.0788,304.0866,168.00,Measured,21.64,Predicted
637,Fenamiphos,303.1053,304.1131,170.80,Measured,19.25,Predicted
638,Phenoxybenzamine,303.1385,304.1463,177.09,Measured,20.55,Predicted
639,Pseudococaine,303.1466,304.1544,169.74,Measured,20.06,Predicted
640,Fenpropimorph,303.2557,304.2635,175.90,Measured,18.40,Predicted
641,Melphalan,304.0740,305.0818,172.65,Measured,22.65,Predicted
642,Clioquinol,304.9099,305.9177,137.50,Measured,18.80,Predicted
643,Methylpirimiphos,305.0958,306.1036,166.87,Measured,17.09,Measured
644,Buprofezin ,305.1557,306.1635,174.19,Measured,19.72,Measured
645,Fenazaquin,306.1727,307.1805,175.85,Measured,22.87,Predicted
646,Butacaine,306.2302,307.2380,179.00,Measured,21.89,Measured
647,Quinoxyfen,306.9962,308.0040,164.10,Measured,20.70,Predicted
648,Tolnaftate,307.1026,308.1104,173.35,Measured,23.74,Predicted
649,Tebuconazole (I),307.1446,308.1524,167.51,Measured,21.44,Predicted
650,Betaxolol,307.2142,308.2220,185.30,Measured,21.36,Predicted
651,Chloralose,307.9616,308.9694,163.20,Measured,18.54,Predicted
652,Nimesulide,308.0462,309.0540,168.60,Measured,22.87,Predicted
653,Alprazolam,308.0824,309.0902,171.95,Measured,25.53,Measured
654,Warfarin,308.1044,309.1122,166.35,Measured,22.95,Predicted
655,Phenylbutazone,308.1520,309.1598,172.67,Measured,21.56,Measured
656,Benoxinate,308.2095,309.2173,182.30,Measured,21.47,Measured
657,Sulfisoxazole acetyl,309.0778,310.0856,161.20,Measured,22.04,Predicted
658,Ketotifen,309.1182,310.1260,176.90,Measured,23.09,Measured
659,Benzydamine,309.1836,310.1914,170.50,Measured,21.45,Measured
660,Nadolol,309.1935,310.2013,172.24,Measured,23.33,Measured
661,Diphenidol,309.2088,310.2166,175.00,Measured,21.44,Predicted
662,Methadone,309.2088,310.2166,176.85,Measured,19.29,Measured
663,Dicyclomine,309.2663,310.2741,178.80,Measured,18.98,Measured
664,Edifenphos,310.0246,311.0324,166.23,Measured,18.94,Measured
665,Sulfadimethoxine,310.0731,311.0809,167.98,Measured,24.02,Predicted
666,Cannabinol,310.1928,311.2006,182.20,Measured,21.93,Predicted
667,Mestranol,310.1928,311.2006,175.40,Measured,23.32,Predicted
668,Fenamidone,311.1087,312.1165,172.29,Measured,22.65,Predicted
669,Tolazamide,311.1299,312.1377,173.30,Measured,21.86,Predicted
670,Thebaine,311.1516,312.1594,172.20,Measured,22.77,Measured
671,Pretilachlor,311.1647,312.1725,158.60,Measured,19.39,Predicted
672,Adiphenine,311.1880,312.1958,176.25,Measured,19.92,Measured
673,Biperiden,311.2244,312.2322,176.70,Measured,20.56,Measured
674,Aflatoxin B1,312.0629,313.0707,163.57,Measured,24.10,Predicted
675,Desmethylclozapine,312.1137,313.1215,173.80,Measured,24.93,Predicted
676,Ethopropazine,312.1655,313.1733,168.50,Measured,21.35,Measured
677,Norgestrel,312.2084,313.2162,178.65,Measured,24.01,Predicted
678,Ethisterone,312.2084,313.2162,179.50,Measured,24.59,Predicted
679,Hexaconazole (I),313.0744,314.0822,172.59,Measured,19.84,Predicted
680,Flunitrazepam,313.0858,314.0936,168.60,Measured,23.09,Measured
681,Amoxapine,313.0977,314.1055,170.53,Measured,23.43,Measured
682,Ethylmorphine,313.1673,314.1751,175.20,Measured,21.57,Measured
683,Dichlofenthion,313.9695,314.9773,158.11,Measured,16.48,Measured
684,Malaoxon,314.0584,315.0662,163.14,Measured,16.62,Predicted
685,Nuarimol,314.0617,315.0695,170.50,Measured,20.97,Predicted
686,Aflatoxin B2,314.0785,315.0863,165.30,Measured,24.27,Predicted
687,Sulfaphenazole,314.0832,315.0910,169.65,Measured,26.17,Predicted
688,Clomipramine,314.1545,315.1623,173.68,Measured,21.96,Measured
689,Dronabinol,314.2241,315.2319,184.00,Measured,22.78,Predicted
690,Progesterone,314.2241,315.2319,179.29,Measured,24.69,Predicted
691,Bromazepam,315.0002,316.0080,159.80,Measured,23.28,Measured
692,Clonazepam,315.0406,316.0484,169.60,Measured,24.79,Measured
693,Flusilazol,315.0998,316.1076,174.95,Measured,18.21,Predicted
694,Bumetrizole,315.1133,316.1211,177.76,Measured,17.20,Measured
695,Oxycodone,315.1466,316.1544,170.01,Measured,22.43,Predicted
696,Bupirimate,316.1564,317.1642,177.70,Measured,20.00,Predicted
697,Timolol,316.1564,317.1642,174.45,Measured,20.61,Measured
698,Phosmet,316.9940,318.0018,158.94,Measured,21.32,Measured
699,Tetrabenazine,317.1986,318.2064,181.85,Measured,22.37,Predicted
700,Dichlorodiphenyldichloroethylene,317.9346,318.9424,161.83,Measured,19.66,Measured
701,Brompheniramine,318.0727,319.0805,165.30,Measured,19.01,Measured
702,Phenolphthalein,318.0887,319.0965,172.10,Measured,26.56,Predicted
703,Chlorpromazine,318.0952,319.1030,170.00,Measured,17.48,Measured
704,Metconazole (I),319.1446,320.1524,169.02,Measured,21.63,Predicted
705,Chloroquine,319.1810,320.1888,176.80,Measured,23.31,Measured
706,"o,p'-DDD",319.9503,320.9581,147.84,Measured,19.35,Predicted
707,Lorazepam,320.0114,321.0192,165.96,Measured,21.71,Measured
708,Terbufos sulfone,320.0335,321.0413,172.88,Measured,18.06,Predicted
709,Iprovalicarb ,320.2095,321.2173,186.10,Measured,19.60,Measured
710,Pyriproxyfen,321.1360,322.1438,184.44,Measured,22.20,Predicted
711,Chloramphenicol,322.0118,323.0196,166.04,Measured,20.56,Predicted
712,Sulprofos,322.0280,323.0358,171.60,Measured,20.74,Predicted
713,Methyl chlorpyrifos,322.8916,323.8994,153.97,Measured,16.24,Measured
714,O-Ethyl O-(4-nitrophenyl) phenylphosphonothioate,323.0376,324.0454,168.79,Measured,22.01,Measured
715,Flutolanil,323.1128,324.1206,174.72,Measured,16.78,Measured
716,Piperidolate,323.1880,324.1958,177.38,Measured,21.06,Measured
717,Octrizole,323.1993,324.2071,187.23,Measured,23.36,Predicted
718,Lysergsaure diethylamid,323.1993,324.2071,179.50,Measured,27.17,Predicted
719,Azamethiphos,323.9732,324.9810,160.00,Measured,21.03,Predicted
720,Prazepam,324.1024,325.1102,174.00,Measured,23.47,Measured
721,Acetohexamide,324.1139,325.1217,178.20,Measured,22.99,Measured
722,Oxyphenbutazone,324.1469,325.1547,178.21,Measured,22.02,Predicted
723,Quinidine,324.1833,325.1911,175.25,Measured,24.59,Measured
724,Quinine,324.1833,325.1911,176.40,Measured,24.66,Measured
725,Famphur ,325.0203,326.0281,169.47,Measured,20.66,Measured
726,Diniconazole,325.0744,326.0822,175.90,Measured,20.98,Predicted
727,Midazolam,325.0777,326.0855,172.80,Measured,22.93,Measured
728,Clemizole,325.1341,326.1419,179.80,Measured,19.16,Measured
729,Monocrotaline,325.1520,326.1598,172.90,Measured,20.55,Predicted
730,Benalaxyl,325.1673,326.1751,174.35,Measured,20.91,Predicted
731,"2,2',4,5,5'-Pentachlorobiphenyl",325.8800,326.8878,157.62,Measured,18.98,Measured
732,"2,3,3',4,4'-Pentachlorbiphenyl",325.8800,326.8878,157.88,Measured,20.06,Measured
733,"2,3',4,4',5-Pentachlorobiphenyl ",325.8800,326.8878,158.16,Measured,20.12,Measured
734,"2,3,4,4',5-Pentachlorobiphenyl",325.8800,326.8878,156.35,Measured,20.29,Measured
735,"2,3',4,4',5'-Pentachlorobiphenyl",325.8800,326.8878,156.79,Measured,20.56,Measured
736,"3,3',4,4',5-Pentachlorbiphenyl",325.8800,326.8878,158.96,Measured,21.17,Measured
737,Gliotoxin,326.0390,327.0468,161.10,Measured,25.22,Predicted
738,Clozapine,326.1293,327.1371,177.93,Measured,24.98,Measured
739,Acepromazine,326.1448,327.1526,171.11,Measured,19.61,Measured
740,Dimoxystrobin,326.1625,327.1703,174.15,Measured,22.12,Predicted
741,Octabenzone,326.1877,327.1955,193.69,Measured,21.75,Measured
742,Hydroquinine,326.1989,327.2067,178.70,Measured,24.61,Predicted
743,Hydroquinidine,326.1989,327.2067,176.45,Measured,24.74,Measured
744,Methyl arachidate,326.3180,327.3258,202.97,Measured,20.49,Measured
745,Etaconazole (I),327.0536,328.0614,173.10,Measured,21.03,Predicted
746,Fluazifop,327.0713,328.0791,173.47,Measured,19.31,Predicted
747,Loxapine,327.1133,328.1211,175.40,Measured,23.10,Predicted
748,Naloxone,327.1466,328.1544,171.84,Measured,23.68,Predicted
749,Boldine,327.1466,328.1544,179.20,Measured,26.16,Predicted
750,6-Acetylmorphine,327.1466,328.1544,175.11,Measured,22.27,Measured
751,Benactyzine,327.1829,328.1907,176.60,Measured,20.60,Predicted
752,Aflatoxin G1,328.0578,329.0656,165.80,Measured,24.57,Predicted
753,Pencycuron,328.1337,329.1415,181.54,Measured,20.71,Predicted
754,Methotrimeprazine,328.1604,329.1682,176.80,Measured,22.53,Predicted
755,Labetalol,328.1782,329.1860,177.61,Measured,26.53,Predicted
756,Docosahexaenoic acid,328.2397,329.2475,183.50,Measured,22.50,Measured
757,Stanozolol,328.2510,329.2588,188.99,Measured,26.22,Measured
758,Iprodione,329.0329,330.0407,179.48,Measured,20.51,Measured
759,Epoxiconazole ,329.0726,330.0804,171.31,Measured,21.37,Measured
760,Trilostane,329.1986,330.2064,184.00,Measured,24.69,Predicted
761,Fenarimol,330.0322,331.0400,174.60,Measured,22.89,Measured
762,Malathion,330.0356,331.0434,165.83,Measured,17.29,Measured
763,Aflatoxin G2,330.0735,331.0813,168.10,Measured,24.73,Predicted
764,Piroxicam,331.0622,332.0700,170.75,Measured,24.69,Predicted
765,Isoxaben,332.1731,333.1809,185.93,Measured,22.54,Predicted
766,Ethalfluralin ,333.0931,334.1009,165.31,Measured,14.27,Measured
767,Tebufenpyrad,333.1603,334.1681,193.32,Measured,22.08,Predicted
768,Ipconazole (I),333.1603,334.1681,173.60,Measured,22.48,Predicted
769,Carbetapentane,333.2299,334.2377,175.50,Measured,20.75,Predicted
770,Lormetazepam,334.0271,335.0349,169.50,Measured,23.64,Measured
771,Strychnine,334.1676,335.1754,172.87,Measured,26.89,Measured
772,Zoxamide,335.0242,336.0320,177.40,Measured,21.89,Predicted
773,Fenamiphos sulfone,335.0951,336.1029,179.48,Measured,20.38,Predicted
774,Trifluralin ,335.1088,336.1166,168.43,Measured,14.56,Measured
775,Hydroxychloroquine,335.1759,336.1837,180.20,Measured,25.21,Predicted
776,Oxeladin,335.2455,336.2533,177.65,Measured,19.60,Predicted
777,Dicumarol,336.0629,337.0707,175.35,Measured,23.23,Measured
778,Fenbuconazole,336.1137,337.1215,183.75,Measured,23.92,Predicted
779,Fluoxymesterone,336.2096,337.2174,178.09,Measured,25.32,Predicted
780,Fentanyl,336.2197,337.2275,182.56,Measured,24.01,Measured
781,Lobeline,337.2037,338.2115,186.00,Measured,24.94,Predicted
782,Danazol,337.2037,338.2115,186.70,Measured,26.00,Predicted
783,(Z)-13-Docosenamide,337.3340,338.3418,207.73,Measured,24.14,Predicted
784,Resmethrin ,338.1877,339.1955,184.54,Measured,21.61,Measured
785,Papaverine,339.1466,340.1544,185.87,Measured,17.20,Measured
786,Propoxyphene,339.2193,340.2271,179.90,Measured,19.66,Measured
787,Disopyramide,339.2306,340.2384,179.50,Measured,22.09,Predicted
788,Hexetidine,339.3608,340.3686,194.00,Measured,19.04,Predicted
789,Pyridafenthion,340.0642,341.0720,175.12,Measured,21.67,Measured
790,Norethindrone acetate,340.2033,341.2111,187.39,Measured,24.43,Predicted
791,"2,2'-Methylenebis(4-methyl-6-tert-butylphenol)",340.2397,341.2475,200.03,Measured,20.47,Measured
792,Propiconazole,341.0693,342.0771,177.97,Measured,20.92,Measured
793,Thebacon,341.1622,342.1700,178.20,Measured,22.67,Predicted
794,Naltrexone,341.1622,342.1700,176.35,Measured,25.11,Predicted
795,Fenethylline,341.1847,342.1925,177.88,Measured,24.19,Predicted
796,Propafenone,341.1986,342.2064,177.60,Measured,24.29,Predicted
797,Endosulfan ether ,341.8516,342.8594,152.53,Measured,16.30,Measured
798,Carbophenothion ,341.9734,342.9812,169.85,Measured,20.50,Measured
799,Boscalid,342.0322,343.0400,174.89,Measured,24.51,Predicted
800,Triazolam,342.0434,343.0512,173.10,Measured,26.17,Measured
801,Methylthiofanate,342.0451,343.0529,174.81,Measured,24.25,Predicted
802,Clemastine,343.1698,344.1776,181.70,Measured,21.69,Measured
803,Dibucaine,343.2255,344.2333,195.57,Measured,21.29,Measured
804,Oxadiazon,344.0689,345.0767,182.17,Measured,19.50,Predicted
805,Ethyl azinphos,345.0366,346.0444,174.71,Measured,22.67,Measured
806,Tolyfluanid ,345.9775,346.9853,159.89,Measured,18.13,Measured
807,Nifedipine,346.1160,347.1238,172.60,Measured,22.61,Measured
808,Corticosterone,346.2139,347.2217,184.28,Measured,27.90,Predicted
809,Captafol ,348.9074,349.9152,158.09,Measured,21.33,Measured
810,Clodinafop-propargyl,349.0512,350.0590,180.11,Measured,21.10,Predicted
811,Phenothrin (I),350.1877,351.1955,189.10,Measured,21.56,Predicted
812,Pirenzepine,351.1690,352.1768,180.95,Measured,27.53,Predicted
813,Halazepam,352.0585,353.0663,170.90,Measured,20.63,Measured
814,Griseofulvin,352.0709,353.0787,178.30,Measured,23.53,Predicted
815,Hexythiazox,352.1007,353.1085,184.74,Measured,23.59,Predicted
816,Triflupromazine,352.1216,353.1294,175.60,Measured,16.27,Measured
817,Protopine,353.1258,354.1336,178.30,Measured,24.05,Measured
818,Proadifen,353.2350,354.2428,187.25,Measured,20.92,Measured
819,Yohimbine,354.1938,355.2016,186.43,Measured,27.07,Measured
820,Methyl behenate,354.3493,355.3571,155.60,Measured,22.11,Measured
821,Succinylsulfathiazole,355.0292,356.0370,182.60,Measured,26.69,Predicted
822,Amodiaquine,355.1446,356.1524,192.20,Measured,25.47,Predicted
823,Tetradifon ,355.8809,356.8887,165.97,Measured,22.02,Measured
824,Sulindac,356.0877,357.0955,192.17,Measured,25.72,Predicted
825,Conessine,356.3186,357.3264,195.40,Measured,24.35,Predicted
826,Oxybutynin,357.2299,358.2377,185.70,Measured,22.78,Predicted
827,Chlorfenvinphos,357.9690,358.9768,167.12,Measured,18.20,Measured
828,Prednisone,358.1775,359.1853,182.24,Measured,26.47,Predicted
829,Methyclothiazide,358.9563,359.9641,173.30,Measured,23.42,Predicted
830,Clethodim,359.1317,360.1395,191.25,Measured,21.89,Predicted
